epoch,utc_time,local_time_America_New_York,open,high,low,close,volume
1786646700,2026-08-13T18:45:00.000Z,2026-08-13T14:45:00.000,777.614990234375,777.760009765625,777.6055297851562,777.75,166152
1786647000,2026-08-13T18:50:00.000Z,2026-08-13T14:50:00.000,777.75,777.9299926757812,777.6300048828125,777.8699951171875,244315
1786647300,2026-08-13T18:55:00.000Z,2026-08-13T14:55:00.000,777.8699951171875,777.9199829101562,777.6699829101562,777.739990234375,176845
1786647600,2026-08-13T19:00:00.000Z,2026-08-13T15:00:00.000,777.75,777.9301147460938,777.719970703125,777.8800048828125,292028
1786647900,2026-08-13T19:05:00.000Z,2026-08-13T15:05:00.000,777.8800048828125,778.4299926757812,777.7999877929688,778.35498046875,309207
1786648200,2026-08-13T19:10:00.000Z,2026-08-13T15:10:00.000,778.3599853515625,778.3599853515625,777.8400268554688,777.9600219726562,399339
1786648500,2026-08-13T19:15:00.000Z,2026-08-13T15:15:00.000,777.9500122070312,778.1500244140625,777.7899780273438,778.1500244140625,470137
1786648800,2026-08-13T19:20:00.000Z,2026-08-13T15:20:00.000,778.14501953125,778.3300170898438,778.1300048828125,778.2949829101562,318573
1786649100,2026-08-13T19:25:00.000Z,2026-08-13T15:25:00.000,778.2899780273438,778.3699951171875,777.97998046875,778.0300903320312,312743
1786649400,2026-08-13T19:30:00.000Z,2026-08-13T15:30:00.000,778.030029296875,778.239990234375,777.9500122070312,778.0399780273438,648879
1786649700,2026-08-13T19:35:00.000Z,2026-08-13T15:35:00.000,778.0399780273438,778.0599975585938,777.72998046875,777.9550170898438,1055543
1786650000,2026-08-13T19:40:00.000Z,2026-08-13T15:40:00.000,777.9600219726562,778.030029296875,777.6900024414062,777.719970703125,394536
1786650300,2026-08-13T19:45:00.000Z,2026-08-13T15:45:00.000,777.7100219726562,777.8200073242188,777.6400146484375,777.77001953125,715586
1786650600,2026-08-13T19:50:00.000Z,2026-08-13T15:50:00.000,777.75,777.75,777.3499755859375,777.5150146484375,1408773
1786650900,2026-08-13T19:55:00.000Z,2026-08-13T15:55:00.000,777.530029296875,777.9349975585938,777.364990234375,777.780029296875,2781625
1786714200,2026-08-14T13:30:00.000Z,2026-08-14T09:30:00.000,778.5399780273438,778.5800170898438,777.9199829101562,778.1900024414062,1160934
1786714500,2026-08-14T13:35:00.000Z,2026-08-14T09:35:00.000,778.1649780273438,778.280029296875,777.6599731445312,778.02001953125,478796
1786714800,2026-08-14T13:40:00.000Z,2026-08-14T09:40:00.000,778.0399780273438,778.4849853515625,777.8200073242188,778.3800048828125,509871
1786715100,2026-08-14T13:45:00.000Z,2026-08-14T09:45:00.000,778.3900146484375,778.5999755859375,777.88037109375,777.9500122070312,335338
1786715400,2026-08-14T13:50:00.000Z,2026-08-14T09:50:00.000,777.9600219726562,778.5999755859375,777.8099975585938,778.469970703125,384936
1786715700,2026-08-14T13:55:00.000Z,2026-08-14T09:55:00.000,778.469970703125,778.510009765625,778.0999755859375,778.4299926757812,228278
1786716000,2026-08-14T14:00:00.000Z,2026-08-14T10:00:00.000,778.4199829101562,778.5900268554688,778.1599731445312,778.5499877929688,232658
1786716300,2026-08-14T14:05:00.000Z,2026-08-14T10:05:00.000,778.5499877929688,778.7999877929688,778.469970703125,778.52001953125,274925
1786716600,2026-08-14T14:10:00.000Z,2026-08-14T10:10:00.000,778.530029296875,778.6799926757812,778.280029296875,778.280029296875,205626
1786716900,2026-08-14T14:15:00.000Z,2026-08-14T10:15:00.000,778.2750244140625,778.3400268554688,777.7650146484375,777.8101196289062,353296
1786717200,2026-08-14T14:20:00.000Z,2026-08-14T10:20:00.000,777.8099975585938,777.9099731445312,777.3800048828125,777.530029296875,414251
1786717500,2026-08-14T14:25:00.000Z,2026-08-14T10:25:00.000,777.527099609375,777.619873046875,777.1300048828125,777.4099731445312,381514
1786717800,2026-08-14T14:30:00.000Z,2026-08-14T10:30:00.000,777.4000244140625,777.47998046875,776.8200073242188,776.8699951171875,435292
1786718100,2026-08-14T14:35:00.000Z,2026-08-14T10:35:00.000,776.8599853515625,777.4400024414062,776.8400268554688,777.4000244140625,277615
1786718400,2026-08-14T14:40:00.000Z,2026-08-14T10:40:00.000,777.375,777.375,777.010009765625,777.1300048828125,225269
1786718700,2026-08-14T14:45:00.000Z,2026-08-14T10:45:00.000,777.1199951171875,777.4299926757812,777.030029296875,777.260009765625,298480
1786719000,2026-08-14T14:50:00.000Z,2026-08-14T10:50:00.000,777.2449951171875,777.4392700195312,776.9880981445312,777.0150146484375,253978
1786719300,2026-08-14T14:55:00.000Z,2026-08-14T10:55:00.000,777.02001953125,777.1500244140625,776.739990234375,776.739990234375,199305
1786719600,2026-08-14T15:00:00.000Z,2026-08-14T11:00:00.000,776.7449951171875,777.1099853515625,776.7100219726562,776.9400024414062,186300
1786719900,2026-08-14T15:05:00.000Z,2026-08-14T11:05:00.000,776.9299926757812,777.0599975585938,776.5700073242188,776.6599731445312,223936
1786720200,2026-08-14T15:10:00.000Z,2026-08-14T11:10:00.000,776.6699829101562,776.780029296875,776.4199829101562,776.4550170898438,238187
1786720500,2026-08-14T15:15:00.000Z,2026-08-14T11:15:00.000,776.4500122070312,776.6900024414062,776.4299926757812,776.5900268554688,265969
1786720800,2026-08-14T15:20:00.000Z,2026-08-14T11:20:00.000,776.5900268554688,776.6500244140625,775.989990234375,776.0017700195312,463188
1786721100,2026-08-14T15:25:00.000Z,2026-08-14T11:25:00.000,776,776.2999877929688,775.8599853515625,776.2999877929688,485454
1786721400,2026-08-14T15:30:00.000Z,2026-08-14T11:30:00.000,776.2899780273438,776.4149780273438,776.010009765625,776.1699829101562,430442
1786721700,2026-08-14T15:35:00.000Z,2026-08-14T11:35:00.000,776.1799926757812,776.4600219726562,776.0599975585938,776.0618286132812,381075
1786722000,2026-08-14T15:40:00.000Z,2026-08-14T11:40:00.000,776.0900268554688,776.1300048828125,775.8499755859375,776.0499877929688,349847
1786722300,2026-08-14T15:45:00.000Z,2026-08-14T11:45:00.000,776.0549926757812,776.3699951171875,775.8599853515625,775.8900146484375,346623
1786722600,2026-08-14T15:50:00.000Z,2026-08-14T11:50:00.000,775.8800048828125,776.2100219726562,775.8099975585938,776.114990234375,358905
1786722900,2026-08-14T15:55:00.000Z,2026-08-14T11:55:00.000,776.1199951171875,776.3499755859375,776.02001953125,776.219970703125,218846
1786723200,2026-08-14T16:00:00.000Z,2026-08-14T12:00:00.000,776.22998046875,776.5900268554688,776.22998046875,776.4398803710938,283320
1786723500,2026-08-14T16:05:00.000Z,2026-08-14T12:05:00.000,776.4099731445312,776.510009765625,776.0999755859375,776.239990234375,189294
1786723800,2026-08-14T16:10:00.000Z,2026-08-14T12:10:00.000,776.236328125,776.5599975585938,776.1699829101562,776.5499877929688,359889
1786724100,2026-08-14T16:15:00.000Z,2026-08-14T12:15:00.000,776.5499877929688,776.75,776.530029296875,776.5900268554688,463051
1786724400,2026-08-14T16:20:00.000Z,2026-08-14T12:20:00.000,776.5900268554688,776.7000122070312,776.4400024414062,776.6699829101562,208944
1786724700,2026-08-14T16:25:00.000Z,2026-08-14T12:25:00.000,776.6749877929688,776.8200073242188,776.6199951171875,776.7100219726562,206619
1786725000,2026-08-14T16:30:00.000Z,2026-08-14T12:30:00.000,776.7000122070312,776.7349853515625,776.2999877929688,776.375,266514
1786725300,2026-08-14T16:35:00.000Z,2026-08-14T12:35:00.000,776.3800048828125,776.6300048828125,776.3400268554688,776.469970703125,202947
1786725600,2026-08-14T16:40:00.000Z,2026-08-14T12:40:00.000,776.489990234375,776.489990234375,776.135009765625,776.135009765625,183890
1786725900,2026-08-14T16:45:00.000Z,2026-08-14T12:45:00.000,776.1300048828125,776.2100219726562,775.9805297851562,776.1375122070312,180390
1786726200,2026-08-14T16:50:00.000Z,2026-08-14T12:50:00.000,776.1199951171875,776.1199951171875,775.8250122070312,775.9237060546875,180647
1786726500,2026-08-14T16:55:00.000Z,2026-08-14T12:55:00.000,775.9299926757812,776.010009765625,775.6599731445312,775.7000122070312,233654
1786726800,2026-08-14T17:00:00.000Z,2026-08-14T13:00:00.000,775.7000122070312,775.8800048828125,775.6300048828125,775.7899780273438,183720
1786727100,2026-08-14T17:05:00.000Z,2026-08-14T13:05:00.000,775.7899780273438,775.969970703125,775.780029296875,775.9000244140625,169827
1786727400,2026-08-14T17:10:00.000Z,2026-08-14T13:10:00.000,775.9099731445312,776.114990234375,775.8300170898438,776.0599975585938,224927
1786727700,2026-08-14T17:15:00.000Z,2026-08-14T13:15:00.000,776.0499877929688,776.1099853515625,775.7899780273438,775.9650268554688,138172
1786728000,2026-08-14T17:20:00.000Z,2026-08-14T13:20:00.000,775.9600219726562,776.1300048828125,775.780029296875,775.8300170898438,206717
1786728300,2026-08-14T17:25:00.000Z,2026-08-14T13:25:00.000,775.8200073242188,775.8300170898438,775.653076171875,775.77001953125,134375
1786728600,2026-08-14T17:30:00.000Z,2026-08-14T13:30:00.000,775.780029296875,775.97998046875,775.739990234375,775.8300170898438,172892
1786728900,2026-08-14T17:35:00.000Z,2026-08-14T13:35:00.000,775.8200073242188,775.8200073242188,775.4301147460938,775.5750122070312,148579
1786729200,2026-08-14T17:40:00.000Z,2026-08-14T13:40:00.000,775.5499877929688,775.6599731445312,775.469970703125,775.5999755859375,238174
1786729500,2026-08-14T17:45:00.000Z,2026-08-14T13:45:00.000,775.5999755859375,775.719970703125,775.5399780273438,775.6099853515625,188872
1786729800,2026-08-14T17:50:00.000Z,2026-08-14T13:50:00.000,775.5999755859375,775.8099975585938,775.4650268554688,775.7550048828125,154521
1786730100,2026-08-14T17:55:00.000Z,2026-08-14T13:55:00.000,775.7550048828125,775.9299926757812,775.6400146484375,775.8300170898438,124476
1786730400,2026-08-14T18:00:00.000Z,2026-08-14T14:00:00.000,775.8350219726562,776.1099853515625,775.72998046875,776.02001953125,490127
1786730700,2026-08-14T18:05:00.000Z,2026-08-14T14:05:00.000,776.02001953125,776.1599731445312,775.9500122070312,776.155029296875,195210
1786731000,2026-08-14T18:10:00.000Z,2026-08-14T14:10:00.000,776.1500244140625,776.2999877929688,776.0700073242188,776.1599731445312,236277
1786731300,2026-08-14T18:15:00.000Z,2026-08-14T14:15:00.000,776.1500244140625,776.3300170898438,776.1199951171875,776.2050170898438,504091
1786731600,2026-08-14T18:20:00.000Z,2026-08-14T14:20:00.000,776.2100219726562,776.3200073242188,776.0800170898438,776.1749877929688,200261
1786731900,2026-08-14T18:25:00.000Z,2026-08-14T14:25:00.000,776.1799926757812,776.27001953125,775.8900146484375,775.9249877929688,131096
1786732200,2026-08-14T18:30:00.000Z,2026-08-14T14:30:00.000,775.9299926757812,776.1099853515625,775.8200073242188,775.9000244140625,182489
1786732500,2026-08-14T18:35:00.000Z,2026-08-14T14:35:00.000,775.9000244140625,776.0399780273438,775.8200073242188,776.0050048828125,311403
1786732800,2026-08-14T18:40:00.000Z,2026-08-14T14:40:00.000,776.0050048828125,776.27001953125,775.9500122070312,776.2100219726562,220569
1786733100,2026-08-14T18:45:00.000Z,2026-08-14T14:45:00.000,776.2100219726562,776.260009765625,776.0399780273438,776.2550048828125,165278
1786733400,2026-08-14T18:50:00.000Z,2026-08-14T14:50:00.000,776.260009765625,776.4918823242188,776.260009765625,776.3599853515625,279514
1786733700,2026-08-14T18:55:00.000Z,2026-08-14T14:55:00.000,776.3599853515625,776.3599853515625,776.1500244140625,776.1900024414062,123002
1786734000,2026-08-14T19:00:00.000Z,2026-08-14T15:00:00.000,776.1900024414062,776.219970703125,775.8900146484375,775.989990234375,212320
1786734300,2026-08-14T19:05:00.000Z,2026-08-14T15:05:00.000,775.9849853515625,776.1900024414062,775.9500122070312,776.1599731445312,109170
1786734600,2026-08-14T19:10:00.000Z,2026-08-14T15:10:00.000,776.1699829101562,776.1849975585938,776.0399780273438,776.0499877929688,406662
1786734900,2026-08-14T19:15:00.000Z,2026-08-14T15:15:00.000,776.0499877929688,776.1300048828125,775.8300170898438,775.9949951171875,478012
1786735200,2026-08-14T19:20:00.000Z,2026-08-14T15:20:00.000,775.9949951171875,776.1199951171875,775.8699951171875,776.1099853515625,375563
1786735500,2026-08-14T19:25:00.000Z,2026-08-14T15:25:00.000,776.1099853515625,776.3300170898438,776.1099853515625,776.155029296875,218832
1786735800,2026-08-14T19:30:00.000Z,2026-08-14T15:30:00.000,776.155029296875,776.3088989257812,776.0999755859375,776.2349853515625,314674
1786736100,2026-08-14T19:35:00.000Z,2026-08-14T15:35:00.000,776.239990234375,776.3200073242188,776.030029296875,776.1699829101562,643297
1786736400,2026-08-14T19:40:00.000Z,2026-08-14T15:40:00.000,776.1699829101562,776.3049926757812,776.114990234375,776.1649780273438,290616
1786736700,2026-08-14T19:45:00.000Z,2026-08-14T15:45:00.000,776.1599731445312,776.219970703125,775.969970703125,776.2000122070312,398764
1786737000,2026-08-14T19:50:00.000Z,2026-08-14T15:50:00.000,776.1900024414062,776.4099731445312,776.0999755859375,776.2000122070312,620968
1786737300,2026-08-14T19:55:00.000Z,2026-08-14T15:55:00.000,776.2100219726562,776.4199829101562,775.9199829101562,776.2999877929688,1512056
1786973400,2026-08-17T13:30:00.000Z,2026-08-17T09:30:00.000,776.1799926757812,776.7750244140625,775.4620971679688,775.510009765625,1534766
1786973700,2026-08-17T13:35:00.000Z,2026-08-17T09:35:00.000,775.5098876953125,775.8900146484375,775.3200073242188,775.4398803710938,495067
1786974000,2026-08-17T13:40:00.000Z,2026-08-17T09:40:00.000,775.4500122070312,775.8400268554688,775.3200073242188,775.5650024414062,234312
1786974300,2026-08-17T13:45:00.000Z,2026-08-17T09:45:00.000,775.5599975585938,776.0100708007812,775.1900024414062,775.969970703125,491370
1786974600,2026-08-17T13:50:00.000Z,2026-08-17T09:50:00.000,775.9749755859375,776,775.5599975585938,775.8099975585938,256324
1786974900,2026-08-17T13:55:00.000Z,2026-08-17T09:55:00.000,775.8300170898438,775.8300170898438,775.1799926757812,775.29052734375,272021
1786975200,2026-08-17T14:00:00.000Z,2026-08-17T10:00:00.000,775.2650146484375,775.5999755859375,775.02001953125,775.4099731445312,352408
1786975500,2026-08-17T14:05:00.000Z,2026-08-17T10:05:00.000,775.4099731445312,775.5,775.0900268554688,775.4349975585938,324799
1786975800,2026-08-17T14:10:00.000Z,2026-08-17T10:10:00.000,775.4400024414062,775.77001953125,775.3599853515625,775.6599731445312,267380
1786976100,2026-08-17T14:15:00.000Z,2026-08-17T10:15:00.000,775.6599731445312,775.6599731445312,775.2349853515625,775.3300170898438,250538
